#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	14:03
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2739	806.750  
    2740	826.687  
    2741	822.719  
    2742	818.156  
    2743	814.719  
    2744	820.844  
    2745	826.219  
    2746	835.625  
    2747	843.344  
    2748	844.500  
    2749	842.406  
    2750	839.937  
    2751	837.625  
    2752	835.781  
    2753	838.062  
    2754	840.562  
    2755	842.656  
    2756	843.500  
    2757	845.094  
    2758	853.062  
    2759	853.469  
    2760	878.219  
    2761	872.469  
    2762	868.031  
    2763	864.219  
    2764	867.594  
    2765	869.875  
    2766	878.844  
    2767	886.969  
    2768	890.094  
    2769	885.500  
    2770	880.250  
    2771	875.281  
    2772	871.125  
    2773	869.531  
    2774	868.531  
    2775	868.187  
    2776	867.937  
    2777	866.969  
    2778	872.344  
    2779	868.781  
    2780	890.812  
    2781	880.437  
    2782	870.219  
    2783	864.219  
    2784	864.812  
    2785	866.219  
    2786	871.781  
    2787	875.875  
    2788	872.875  
    2789	865.250  
    2790	857.250  
    2791	849.281  
    2792	845.312  
    2793	842.156  
    2794	838.594  
    2795	835.000  
    2796	832.250  
    2797	829.062  
    2798	833.656  
    2799	828.031  
    2800	846.281  
    2801	836.562  
    2802	827.906  
    2803	819.875  
    2804	820.000  
    2805	819.406  
    2806	825.094  
    2807	828.125  
    2808	826.844  
    2809	821.531  
    2810	814.937  
    2811	807.781  
    2812	802.344  
    2813	798.969  
    2814	797.844  
    2815	797.344  
    2816	795.719  
    2817	793.969  
    2818	798.500  
    2819	791.750  
    2820	807.969  
    2821	799.250  
    2822	792.125  
    2823	785.344  
    2824	786.437  
    2825	787.500  
    2826	791.375  
    2827	794.219  
    2828	792.812  
    2829	789.281  
    2830	784.562  
    2831	778.312  
    2832	774.531  
    2833	772.937  
    2834	773.125  
    2835	772.844  
    2836	773.125  
    2837	771.656  
    2838	778.812  
    2839	773.812  
    2840	791.250  
    2841	785.000  
    2842	780.344  
    2843	775.750  
    2844	778.969  
    2845	782.937  
    2846	789.094  
    2847	793.562  
    2848	794.844  
    2849	792.719  
    2850	789.187  
    2851	786.562  
    2852	785.156  
    2853	785.281  
    2854	785.687  
    2855	787.406  
    2856	789.375  
    2857	789.000  
    2858	797.125  
    2859	795.562  
    2860	814.375  
    2861	809.781  
    2862	805.219  
    2863	799.781  
    2864	804.187  
    2865	809.719  
    2866	818.531  
    2867	824.500  
    2868	825.000  
    2869	822.156  
    2870	820.000  
    2871	816.656  
    2872	814.812  
    2873	814.531  
    2874	814.750  
    2875	816.187  
    2876	816.469  
    2877	815.375  
    2878	821.781  
    2879	819.844  
    2880	839.250  
    2881	832.062  
    2882	824.750  
    2883	818.375  
    2884	821.437  
    2885	825.719  
    2886	832.719  
    2887	836.031  
    2888	835.000  
    2889	829.969  
    2890	825.469  
    2891	821.125  
    2892	817.656  
    2893	816.000  
    2894	814.562  
    2895	812.594  
    2896	811.125  
    2897	807.781  
    2898	813.406  
    2899	810.781  
    2900	830.000  
    2901	821.187  
    2902	812.437  
    2903	805.187  
    2904	807.219  
    2905	807.344  
    2906	812.187  
    2907	813.312  
    2908	810.656  
    2909	805.719  
    2910	799.531  
    2911	792.437  
    2912	786.625  
    2913	782.594  
    2914	781.781  
    2915	780.656  
    2916	780.156  
    2917	778.250  
    2918	783.594  
    2919	777.281  
    2920	792.562  
    2921	785.312  
    2922	778.344  
    2923	770.469  
    2924	773.250  
    2925	774.750  
    2926	780.906  
    2927	784.656  
    2928	782.469  
    2929	778.594  
    2930	772.937  
    2931	767.281  
    2932	763.375  
    2933	760.312  
    2934	759.437  
    2935	757.781  
    2936	756.406  
    2937	755.437  
    2938	760.937  
    2939	755.500  
    2940	771.281  
    2941	766.406  
    2942	761.156  
    2943	757.656  
    2944	762.312  
    2945	765.187  
    2946	770.781  
    2947	773.437  
    2948	773.156  
    2949	769.906  
    2950	765.687  
    2951	762.625  
    2952	760.031  
    2953	758.375  
    2954	758.969  
    2955	760.375  
    2956	761.750  
    2957	762.500  
    2958	770.094  
    2959	767.469  
    2960	784.969  
    2961	780.125  
    2962	775.906  
    2963	771.906  
    2964	775.875  
    2965	779.281  
    2966	787.375  
    2967	790.812  
    2968	791.500  
    2969	789.562  
    2970	786.250  
    2971	783.469  
    2972	782.000  
    2973	781.594  
    2974	781.969  
    2975	783.531  
    2976	784.562  
    2977	784.625  
    2978	792.281  
    2979	789.250  
    2980	809.187  
    2981	804.562  
    2982	799.250  
    2983	794.969  
    2984	799.344  
    2985	802.531  
    2986	809.187  
    2987	812.656  
    2988	811.875  
    2989	808.031  
    2990	802.250  
    2991	797.656  
    2992	794.781  
    2993	793.375  
    2994	791.531  
    2995	791.094  
    2996	789.312  
    2997	787.156  
    2998	793.125  
    2999	789.000  
    3000	805.781  
    3001	797.937  
    3002	791.594  
    3003	786.375  
    3004	790.719  
    3005	793.281  
    3006	798.812  
    3007	801.312  
    3008	799.844  
    3009	794.687  
    3010	788.375  
    3011	783.875  
    3012	780.375  
    3013	776.469  
    3014	775.250  
    3015	774.125  
    3016	771.625  
    3017	769.344  
    3018	774.281  
    3019	768.656  
    3020	783.750  
    3021	777.094  
    3022	770.406  
    3023	765.000  
    3024	767.469  
    3025	767.562  
    3026	771.937  
    3027	774.406  
    3028	772.187  
    3029	766.656  
    3030	760.406  
    3031	754.594  
    3032	750.969  
    3033	749.437  
    3034	749.469  
    3035	748.656  
    3036	747.969  
    3037	747.156  
    3038	753.812  
    3039	749.594  
    3040	765.500  
    3041	761.000  
    3042	756.312  
    3043	749.969  
    3044	753.875  
    3045	757.906  
    3046	762.250  
    3047	765.719  
    3048	765.844  
    3049	762.969  
    3050	757.531  
    3051	752.625  
    3052	751.437  
    3053	750.312  
    3054	749.875  
    3055	751.406  
    3056	751.469  
    3057	750.812  
    3058	757.781  
    3059	754.937  
    3060	771.781  
    3061	767.437  
    3062	761.375  
    3063	756.687  
    3064	759.937  
    3065	762.312  
    3066	768.094  
    3067	774.062  
    3068	775.844  
    3069	772.531  
    3070	768.031  
    3071	763.500  
    3072	761.406  
    3073	759.312  
    3074	759.375  
    3075	760.094  
    3076	760.281  
    3077	761.250  
    3078	768.906  
    3079	765.812  
    3080	783.437  
    3081	779.625  
    3082	772.594  
    3083	766.969  
    3084	771.625  
    3085	773.625  
    3086	780.750  
    3087	785.625  
    3088	786.594  
    3089	784.094  
    3090	779.500  
    3091	774.687  
    3092	773.031  
    3093	771.500  
    3094	771.156  
    3095	771.937  
    3096	771.937  
    3097	771.094  
    3098	777.906  
    3099	775.625  
    3100	792.094  
    3101	787.250  
    3102	781.437  
    3103	774.656  
    3104	777.406  
    3105	779.156  
    3106	785.000  
    3107	787.812  
    3108	787.031  
    3109	782.875  
    3110	777.750  
    3111	772.156  
    3112	768.562  
    3113	766.000  
    3114	764.719  
    3115	763.156  
    3116	762.156  
    3117	761.125  
    3118	768.719  
    3119	763.750  
    3120	778.094  
    3121	772.031  
    3122	765.500  
    3123	759.437  
    3124	763.125  
    3125	764.125  
    3126	768.625  
    3127	772.219  
    3128	771.469  
    3129	767.562  
    3130	760.531  
    3131	755.625  
    3132	751.937  
    3133	750.000  
    3134	748.500  
    3135	747.969  
    3136	746.750  
    3137	745.094  
    3138	751.812  
    3139	746.531  
    3140	761.156  
    3141	755.375  
    3142	750.844  
    3143	745.031  
    3144	747.375  
    3145	748.781  
    3146	754.344  
    3147	756.937  
    3148	758.094  
    3149	754.750  
    3150	751.594  
    3151	747.656  
    3152	745.000  
    3153	742.969  
    3154	743.844  
    3155	744.062  
    3156	743.906  
    3157	743.469  
    3158	751.406  
    3159	747.656  
    3160	762.562  
    3161	758.187  
    3162	754.875  
    3163	749.344  
    3164	752.062  
    3165	754.781  
    3166	760.625  
    3167	764.656  
    3168	765.562  
    3169	761.906  
    3170	757.594  
    3171	753.500  
    3172	751.875  
    3173	751.000  
    3174	751.000  
    3175	752.031  
    3176	752.875  
    3177	752.656  
    3178	760.531  
    3179	757.406  
    3180	774.844  
    3181	771.281  
    3182	766.344  
    3183	761.531  
    3184	765.969  
    3185	768.531  
    3186	776.344  
    3187	780.844  
    3188	781.125  
    3189	778.406  
    3190	775.187  
    3191	770.969  
    3192	767.656  
    3193	767.062  
    3194	766.406  
    3195	767.000  
    3196	767.656  
    3197	768.844  
    3198	774.656  
    3199	771.281  
    3200	786.219  
    3201	780.312  
    3202	774.125  
    3203	769.031  
    3204	771.844  
    3205	773.687  
    3206	779.875  
    3207	783.406  
    3208	782.750  
    3209	778.187  
    3210	773.219  
    3211	768.656  
    3212	765.250  
    3213	763.094  
    3214	762.000  
    3215	761.750  
    3216	761.625  
    3217	760.312  
    3218	766.625  
    3219	760.031  
    3220	774.219  
    3221	768.969  
    3222	763.719  
    3223	757.281  
    3224	759.250  
    3225	760.750  
    3226	766.719  
    3227	770.000  
    3228	769.344  
    3229	764.937  
    3230	759.844  
    3231	754.125  
    3232	750.187  
    3233	748.531  
    3234	747.062  
    3235	746.281  
    3236	746.531  
    3237	745.375  
    3238	751.000  
    3239	747.094  
    3240	761.719  
    3241	756.000  
    3242	750.281  
    3243	744.375  
    3244	748.906  
    3245	751.000  
    3246	755.937  
    3247	759.250  
    3248	758.156  
    3249	754.187  
    3250	748.844  
    3251	744.719  
    3252	739.656  
    3253	736.844  
    3254	736.656  
    3255	736.562  
    3256	735.531  
    3257	734.406  
    3258	741.281  
    3259	736.000  
    3260	750.281  
    3261	746.344  
    3262	741.781  
    3263	737.687  
    3264	741.750  
    3265	743.656  
    3266	750.031  
    3267	754.531  
    3268	755.125  
    3269	751.719  
    3270	748.125  
    3271	744.250  
    3272	741.656  
    3273	742.187  
    3274	743.812  
    3275	745.562  
    3276	746.062  
    3277	746.531  
    3278	753.344  
    3279	749.969  
    3280	766.875  
    3281	762.281  
    3282	756.937  
    3283	752.562  
    3284	756.250  
    3285	758.750  
    3286	764.656  
    3287	769.281  
    3288	770.687  
    3289	766.906  
    3290	763.250  
    3291	759.656  
    3292	757.312  
    3293	756.250  
    3294	756.094  
    3295	755.406  
    3296	754.594  
    3297	753.875  
    3298	759.562  
    3299	755.344  
    3300	772.062  
    3301	768.250  
    3302	762.750  
    3303	757.812  
    3304	761.250  
    3305	764.594  
    3306	771.219  
    3307	776.500  
    3308	776.750  
    3309	773.281  
    3310	769.281  
    3311	764.000  
    3312	759.500  
    3313	756.281  
    3314	756.250  
    3315	757.031  
    3316	755.750  
    3317	754.187  
    3318	760.937  
    3319	757.125  
    3320	772.281  
    3321	767.000  
    3322	760.469  
    3323	756.000  
    3324	758.031  
    3325	761.219  
    3326	766.187  
    3327	768.875  
    3328	768.687  
    3329	764.750  
    3330	760.719  
    3331	757.031  
    3332	754.250  
    3333	751.031  
    3334	751.094  
    3335	750.531  
    3336	749.344  
    3337	747.812  
    3338	755.125  
    3339	751.094  
    3340	765.531  
    3341	759.750  
    3342	753.844  
    3343	746.906  
    3344	748.906  
    3345	751.469  
    3346	757.156  
    3347	760.250  
    3348	759.125  
    3349	756.375  
    3350	751.125  
    3351	747.594  
    3352	746.281  
    3353	745.687  
    3354	746.219  
    3355	746.375  
    3356	745.125  
    3357	745.406  
    3358	752.187  
    3359	747.812  
    3360	763.781  
    3361	760.250  
    3362	754.562  
    3363	748.562  
    3364	753.125  
    3365	755.937  
    3366	761.469  
    3367	766.031  
    3368	766.906  
    3369	762.500  
    3370	759.062  
    3371	754.625  
    3372	751.875  
    3373	749.906  
    3374	750.656  
    3375	750.406  
    3376	749.844  
    3377	749.500  
    3378	755.469  
    3379	752.000  
    3380	768.625  
    3381	764.750  
    3382	759.031  
    3383	753.625  
    3384	757.937  
    3385	760.156  
    3386	766.031  
    3387	769.937  
    3388	769.344  
    3389	765.531  
    3390	762.625  
    3391	758.969  
    3392	756.812  
    3393	755.469  
    3394	756.937  
    3395	756.500  
    3396	756.656  
    3397	755.156  
    3398	761.781  
    3399	758.250  
    3400	773.719  
    3401	769.281  
    3402	763.594  
    3403	758.437  
    3404	761.125  
    3405	764.469  
    3406	769.281  
    3407	772.469  
    3408	773.750  
    3409	769.750  
    3410	766.219  
    3411	761.594  
    3412	758.375  
    3413	756.437  
    3414	755.906  
    3415	756.469  
    3416	756.250  
    3417	754.937  
    3418	761.687  
    3419	757.531  
    3420	772.937  
    3421	767.562  
    3422	761.187  
    3423	755.969  
    3424	759.312  
    3425	761.031  
    3426	764.437  
    3427	766.406  
    3428	765.594  
    3429	762.156  
    3430	756.937  
    3431	749.937  
    3432	746.719  
    3433	744.812  
    3434	744.094  
    3435	743.937  
    3436	742.812  
    3437	741.406  
    3438	748.562  
    3439	744.219  
    3440	758.094  
    3441	752.594  
    3442	747.219  
    3443	742.062  
    3444	744.906  
    3445	747.219  
    3446	752.531  
    3447	756.281  
    3448	756.187  
    3449	753.562  
    3450	747.969  
    3451	743.406  
    3452	739.594  
    3453	736.656  
    3454	735.625  
    3455	735.156  
    3456	735.687  
    3457	735.250  
    3458	740.219  
    3459	737.156  
    3460	752.469  
    3461	747.625  
    3462	742.469  
    3463	735.750  
    3464	738.375  
    3465	740.562  
    3466	745.187  
    3467	748.156  
    3468	747.750  
    3469	744.500  
    3470	740.281  
    3471	736.937  
    3472	734.187  
    3473	733.406  
    3474	733.844  
    3475	733.094  
    3476	733.594  
    3477	733.406  
    3478	740.031  
    3479	737.437  
    3480	753.500  
    3481	747.469  
    3482	742.125  
    3483	736.062  
    3484	738.719  
    3485	742.594  
    3486	750.000  
    3487	753.625  
    3488	753.187  
    3489	749.687  
    3490	745.312  
    3491	742.094  
    3492	738.781  
    3493	737.656  
    3494	738.500  
    3495	738.344  
    3496	739.031  
    3497	738.750  
    3498	745.812  
    3499	742.625  
    3500	757.312  
    3501	754.312  
    3502	749.750  
    3503	743.844  
    3504	748.156  
    3505	750.156  
    3506	756.719  
    3507	759.562  
    3508	761.437  
    3509	758.281  
    3510	753.625  
    3511	748.906  
    3512	745.656  
    3513	744.562  
    3514	744.750  
    3515	744.500  
    3516	743.875  
    3517	742.750  
    3518	750.344  
    3519	745.906  
    3520	760.969  
    3521	756.875  
    3522	751.094  
    3523	745.000  
    3524	748.656  
    3525	751.656  
    3526	757.219  
    3527	760.219  
    3528	759.937  
    3529	756.469  
    3530	751.812  
    3531	747.125  
    3532	743.406  
    3533	741.562  
    3534	740.781  
    3535	739.750  
    3536	738.437  
    3537	736.469  
    3538	743.344  
    3539	739.437  
    3540	754.031  
    3541	748.906  
    3542	743.250  
    3543	736.969  
    3544	740.656  
    3545	742.562  
    3546	746.844  
    3547	750.156  
    3548	749.750  
    3549	745.875  
    3550	740.344  
    3551	737.500  
    3552	734.094  
    3553	732.250  
    3554	731.844  
    3555	730.687  
    3556	730.031  
    3557	728.719  
    3558	735.156  
    3559	731.812  
    3560	746.344  
    3561	740.937  
    3562	736.687  
    3563	730.125  
    3564	732.656  
    3565	733.875  
    3566	739.281  
    3567	742.875  
    3568	742.375  
    3569	739.156  
    3570	735.437  
    3571	732.656  
    3572	730.094  
    3573	728.531  
    3574	728.656  
    3575	729.187  
    3576	729.500  
    3577	728.625  
    3578	734.031  
    3579	728.687  
    3580	743.062  
    3581	739.000  
    3582	733.719  
    3583	728.469  
    3584	732.219  
    3585	735.656  
    3586	741.781  
    3587	745.344  
    3588	746.062  
    3589	742.750  
    3590	740.406  
    3591	736.500  
    3592	734.437  
    3593	733.469  
    3594	733.062  
    3595	733.312  
    3596	733.000  
    3597	732.594  
    3598	738.031  
    3599	734.250  
    3600	748.750  
    3601	744.531  
    3602	738.781  
    3603	733.219  
    3604	737.437  
    3605	740.781  
    3606	747.125  
    3607	750.375  
    3608	750.250  
    3609	747.187  
    3610	743.094  
    3611	738.344  
    3612	736.719  
    3613	734.719  
    3614	735.031  
    3615	735.500  
    3616	736.000  
    3617	735.031  
    3618	741.656  
    3619	737.250  
    3620	753.656  
    3621	748.812  
    3622	743.344  
    3623	737.844  
    3624	741.781  
    3625	745.000  
    3626	751.219  
    3627	754.500  
    3628	753.969  
    3629	750.094  
    3630	745.281  
    3631	740.625  
    3632	736.969  
    3633	735.656  
    3634	734.594  
    3635	734.594  
    3636	734.187  
    3637	734.437  
    3638	739.875  
    3639	735.594  
    3640	749.375  
    3641	744.344  
    3642	739.125  
    3643	732.531  
    3644	735.312  
    3645	737.937  
    3646	742.375  
    3647	745.531  
#  ***END
