#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	16-6-2025	10:00
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	10	us	Integration Time
#  n	10		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2748	456.100  
    2749	448.300  
    2750	448.700  
    2751	448.100  
    2752	447.200  
    2753	443.100  
    2754	445.000  
    2755	446.400  
    2756	449.600  
    2757	449.800  
    2758	456.700  
    2759	448.800  
    2760	448.800  
    2761	448.200  
    2762	447.200  
    2763	442.300  
    2764	444.500  
    2765	445.900  
    2766	449.200  
    2767	449.400  
    2768	456.400  
    2769	448.400  
    2770	448.100  
    2771	447.300  
    2772	447.100  
    2773	442.500  
    2774	444.400  
    2775	445.900  
    2776	448.800  
    2777	448.300  
    2778	454.800  
    2779	446.700  
    2780	446.300  
    2781	446.000  
    2782	444.400  
    2783	439.600  
    2784	441.600  
    2785	443.500  
    2786	445.900  
    2787	446.700  
    2788	453.400  
    2789	445.700  
    2790	444.800  
    2791	444.300  
    2792	442.900  
    2793	437.900  
    2794	440.300  
    2795	441.800  
    2796	444.100  
    2797	444.900  
    2798	451.800  
    2799	443.500  
    2800	443.800  
    2801	442.700  
    2802	441.700  
    2803	436.300  
    2804	438.900  
    2805	440.800  
    2806	443.800  
    2807	444.400  
    2808	450.800  
    2809	443.100  
    2810	443.000  
    2811	442.100  
    2812	440.700  
    2813	436.400  
    2814	438.400  
    2815	441.000  
    2816	443.400  
    2817	444.400  
    2818	451.600  
    2819	444.000  
    2820	443.600  
    2821	443.000  
    2822	441.400  
    2823	437.100  
    2824	440.100  
    2825	441.300  
    2826	444.200  
    2827	445.000  
    2828	451.500  
    2829	444.500  
    2830	444.100  
    2831	443.200  
    2832	442.200  
    2833	437.800  
    2834	440.400  
    2835	441.900  
    2836	444.800  
    2837	445.600  
    2838	452.200  
    2839	444.500  
    2840	444.500  
    2841	443.400  
    2842	442.600  
    2843	438.400  
    2844	440.700  
    2845	442.500  
    2846	445.500  
    2847	446.400  
    2848	453.200  
    2849	445.700  
    2850	445.600  
    2851	445.400  
    2852	444.000  
    2853	439.700  
    2854	441.300  
    2855	443.100  
    2856	445.800  
    2857	446.700  
    2858	453.400  
    2859	445.600  
    2860	445.600  
    2861	444.900  
    2862	443.900  
    2863	439.900  
    2864	442.100  
    2865	444.100  
    2866	446.400  
    2867	447.700  
    2868	454.400  
    2869	447.000  
    2870	447.000  
    2871	445.700  
    2872	445.000  
    2873	440.500  
    2874	441.800  
    2875	443.700  
    2876	446.200  
    2877	446.800  
    2878	453.500  
    2879	444.900  
    2880	445.500  
    2881	444.900  
    2882	444.400  
    2883	439.000  
    2884	441.100  
    2885	442.500  
    2886	445.200  
    2887	445.900  
    2888	452.600  
    2889	444.800  
    2890	444.000  
    2891	443.700  
    2892	442.600  
    2893	437.700  
    2894	440.300  
    2895	441.700  
    2896	444.600  
    2897	444.500  
    2898	451.900  
    2899	443.600  
    2900	443.500  
    2901	442.600  
    2902	441.700  
    2903	437.400  
    2904	439.700  
    2905	441.300  
    2906	444.000  
    2907	444.500  
    2908	450.800  
    2909	442.800  
    2910	442.500  
    2911	441.900  
    2912	441.500  
    2913	436.600  
    2914	439.200  
    2915	440.900  
    2916	443.200  
    2917	444.400  
    2918	451.100  
    2919	443.500  
    2920	443.300  
    2921	442.500  
    2922	440.700  
    2923	435.900  
    2924	438.900  
    2925	440.200  
    2926	443.200  
    2927	444.100  
    2928	450.500  
    2929	443.100  
    2930	443.100  
    2931	442.200  
    2932	441.000  
    2933	436.300  
    2934	438.500  
    2935	440.500  
    2936	443.600  
    2937	444.000  
    2938	450.800  
    2939	442.800  
    2940	442.700  
    2941	442.200  
    2942	441.700  
    2943	436.500  
    2944	439.500  
    2945	442.000  
    2946	444.700  
    2947	444.800  
    2948	452.000  
    2949	444.100  
    2950	444.000  
    2951	442.700  
    2952	442.200  
    2953	436.900  
    2954	439.600  
    2955	441.200  
    2956	444.400  
    2957	445.400  
    2958	451.600  
    2959	445.000  
    2960	444.200  
    2961	444.000  
    2962	443.200  
    2963	438.200  
    2964	440.700  
    2965	442.700  
    2966	445.400  
    2967	445.900  
    2968	452.500  
    2969	444.900  
    2970	444.600  
    2971	444.300  
    2972	442.700  
    2973	438.100  
    2974	440.900  
    2975	442.100  
    2976	444.700  
    2977	445.600  
    2978	452.500  
    2979	444.600  
    2980	444.600  
    2981	444.400  
    2982	442.700  
    2983	438.000  
    2984	441.000  
    2985	442.400  
    2986	445.200  
    2987	445.700  
    2988	452.100  
    2989	443.900  
    2990	443.700  
    2991	443.000  
    2992	441.400  
    2993	437.500  
    2994	440.000  
    2995	441.800  
    2996	444.700  
    2997	445.800  
    2998	452.100  
    2999	444.300  
    3000	444.200  
    3001	443.800  
    3002	442.300  
    3003	437.300  
    3004	440.100  
    3005	442.100  
    3006	444.500  
    3007	444.900  
    3008	451.900  
    3009	444.000  
    3010	443.400  
    3011	443.200  
    3012	441.600  
    3013	437.000  
    3014	439.600  
    3015	441.300  
    3016	443.700  
    3017	443.900  
    3018	450.800  
    3019	442.900  
    3020	442.900  
    3021	441.900  
    3022	441.000  
    3023	436.200  
    3024	438.700  
    3025	440.200  
    3026	443.100  
    3027	443.900  
    3028	450.700  
    3029	443.300  
    3030	442.400  
    3031	441.400  
    3032	441.100  
    3033	436.100  
    3034	438.500  
    3035	441.000  
    3036	443.600  
    3037	445.000  
    3038	451.700  
    3039	442.400  
    3040	442.600  
    3041	441.800  
    3042	441.100  
    3043	436.100  
    3044	439.000  
    3045	440.700  
    3046	443.500  
    3047	443.900  
    3048	450.900  
    3049	442.800  
    3050	443.600  
    3051	441.900  
    3052	441.600  
    3053	436.700  
    3054	439.100  
    3055	441.600  
    3056	443.900  
    3057	444.600  
    3058	451.800  
    3059	443.800  
    3060	443.300  
    3061	442.500  
    3062	441.900  
    3063	436.800  
    3064	440.500  
    3065	441.100  
    3066	444.600  
    3067	445.200  
    3068	451.400  
    3069	444.200  
    3070	443.600  
    3071	443.100  
    3072	441.900  
    3073	437.300  
    3074	439.700  
    3075	441.500  
    3076	444.200  
    3077	445.300  
    3078	452.200  
    3079	444.300  
    3080	443.800  
    3081	443.200  
    3082	442.400  
    3083	437.600  
    3084	440.500  
    3085	442.000  
    3086	444.900  
    3087	445.600  
    3088	451.700  
    3089	444.000  
    3090	443.300  
    3091	443.100  
    3092	441.900  
    3093	437.300  
    3094	440.000  
    3095	441.800  
    3096	444.500  
    3097	445.000  
    3098	451.800  
    3099	444.000  
    3100	443.400  
    3101	442.900  
    3102	441.700  
    3103	437.300  
    3104	439.000  
    3105	441.400  
    3106	444.500  
    3107	444.800  
    3108	451.000  
    3109	443.200  
    3110	443.200  
    3111	442.200  
    3112	441.900  
    3113	436.600  
    3114	439.300  
    3115	441.100  
    3116	443.600  
    3117	444.100  
    3118	450.400  
    3119	443.700  
    3120	443.300  
    3121	441.700  
    3122	441.300  
    3123	436.800  
    3124	438.900  
    3125	440.900  
    3126	443.400  
    3127	443.600  
    3128	451.200  
    3129	443.400  
    3130	442.400  
    3131	442.000  
    3132	441.100  
    3133	436.100  
    3134	438.500  
    3135	440.900  
    3136	443.300  
    3137	444.100  
    3138	450.300  
    3139	442.500  
    3140	442.800  
    3141	442.300  
    3142	441.300  
    3143	436.600  
    3144	439.000  
    3145	440.700  
    3146	444.000  
    3147	444.200  
    3148	451.000  
    3149	443.500  
    3150	442.700  
    3151	442.200  
    3152	441.000  
    3153	436.500  
    3154	439.000  
    3155	441.300  
    3156	443.600  
    3157	443.700  
    3158	450.900  
    3159	443.600  
    3160	442.900  
    3161	442.300  
    3162	441.300  
    3163	436.300  
    3164	439.300  
    3165	441.300  
    3166	443.800  
    3167	444.500  
    3168	451.900  
    3169	443.200  
    3170	443.300  
    3171	441.900  
    3172	441.300  
    3173	437.100  
    3174	439.900  
    3175	441.700  
    3176	444.800  
    3177	444.800  
    3178	451.500  
    3179	443.100  
    3180	443.900  
    3181	442.700  
    3182	442.600  
    3183	437.400  
    3184	440.200  
    3185	441.800  
    3186	445.000  
    3187	445.700  
    3188	451.600  
    3189	444.300  
    3190	443.900  
    3191	443.200  
    3192	442.200  
    3193	438.100  
    3194	440.600  
    3195	441.600  
    3196	445.300  
    3197	445.500  
    3198	452.600  
    3199	445.100  
    3200	444.400  
    3201	443.300  
    3202	442.800  
    3203	437.700  
    3204	440.200  
    3205	441.500  
    3206	445.100  
    3207	444.900  
    3208	452.200  
    3209	444.200  
    3210	443.300  
    3211	442.700  
    3212	441.200  
    3213	437.100  
    3214	439.200  
    3215	441.300  
    3216	444.100  
    3217	444.900  
    3218	451.600  
    3219	443.500  
    3220	443.000  
    3221	441.800  
    3222	440.900  
    3223	436.500  
    3224	439.400  
    3225	440.800  
    3226	443.900  
    3227	443.600  
    3228	450.500  
    3229	443.000  
    3230	442.500  
    3231	441.900  
    3232	440.700  
    3233	436.100  
    3234	438.400  
    3235	440.500  
    3236	442.900  
    3237	443.700  
    3238	451.000  
    3239	442.400  
    3240	442.500  
    3241	441.500  
    3242	440.700  
    3243	436.500  
    3244	438.700  
    3245	440.500  
    3246	443.100  
    3247	443.500  
    3248	450.800  
    3249	443.300  
    3250	442.600  
    3251	441.400  
    3252	440.800  
    3253	435.800  
    3254	438.700  
    3255	440.900  
    3256	443.500  
    3257	443.900  
    3258	450.600  
    3259	443.000  
    3260	442.300  
    3261	441.600  
    3262	441.000  
    3263	435.900  
    3264	438.500  
    3265	441.200  
    3266	443.000  
    3267	443.700  
    3268	450.700  
    3269	442.900  
    3270	442.900  
    3271	442.400  
    3272	441.000  
    3273	436.200  
    3274	439.200  
    3275	441.100  
    3276	443.900  
    3277	444.600  
    3278	451.400  
    3279	444.000  
    3280	443.500  
    3281	442.600  
    3282	441.400  
    3283	437.600  
    3284	440.000  
    3285	441.400  
    3286	444.300  
    3287	445.400  
    3288	451.300  
    3289	444.800  
    3290	443.700  
    3291	442.900  
    3292	442.300  
    3293	437.300  
    3294	439.600  
    3295	441.400  
    3296	444.100  
    3297	445.100  
    3298	451.400  
    3299	443.300  
    3300	443.400  
    3301	442.700  
    3302	442.200  
    3303	437.800  
    3304	439.800  
    3305	441.300  
    3306	444.200  
    3307	444.800  
    3308	451.500  
    3309	443.700  
    3310	443.800  
    3311	443.500  
    3312	442.000  
    3313	437.800  
    3314	439.800  
    3315	441.400  
    3316	443.500  
    3317	444.600  
    3318	451.600  
    3319	443.400  
    3320	443.200  
    3321	442.300  
    3322	441.500  
    3323	437.000  
    3324	439.100  
    3325	441.700  
    3326	443.900  
    3327	445.000  
    3328	452.000  
    3329	444.200  
    3330	444.000  
    3331	442.800  
    3332	441.600  
    3333	436.600  
    3334	439.300  
    3335	441.300  
    3336	443.700  
    3337	444.100  
    3338	451.200  
    3339	443.700  
    3340	443.300  
    3341	442.300  
    3342	441.300  
    3343	436.500  
    3344	439.400  
    3345	440.500  
    3346	443.300  
    3347	444.400  
    3348	450.900  
    3349	442.600  
    3350	443.000  
    3351	442.400  
    3352	441.300  
    3353	436.800  
    3354	438.800  
    3355	441.500  
    3356	443.700  
    3357	444.300  
    3358	451.900  
    3359	443.200  
    3360	443.000  
    3361	442.300  
    3362	441.100  
    3363	436.400  
    3364	439.300  
    3365	440.700  
    3366	443.300  
    3367	443.900  
    3368	450.700  
    3369	442.400  
    3370	442.500  
    3371	442.000  
    3372	440.800  
    3373	436.800  
    3374	438.500  
    3375	441.100  
    3376	443.800  
    3377	444.200  
    3378	451.000  
    3379	442.700  
    3380	443.000  
    3381	441.800  
    3382	441.200  
    3383	436.600  
    3384	439.700  
    3385	441.700  
    3386	443.700  
    3387	444.900  
    3388	451.800  
    3389	443.000  
    3390	442.800  
    3391	442.400  
    3392	441.000  
    3393	436.500  
    3394	439.000  
    3395	440.800  
    3396	444.100  
    3397	444.700  
    3398	451.100  
    3399	442.900  
    3400	443.200  
    3401	442.600  
    3402	441.400  
    3403	437.000  
    3404	439.500  
    3405	441.700  
    3406	444.500  
    3407	444.900  
    3408	451.400  
    3409	444.300  
    3410	444.200  
    3411	443.100  
    3412	441.600  
    3413	436.800  
    3414	439.300  
    3415	441.300  
    3416	444.000  
    3417	444.600  
    3418	451.400  
    3419	442.900  
    3420	443.100  
    3421	442.100  
    3422	441.300  
    3423	436.100  
    3424	439.200  
    3425	441.300  
    3426	443.700  
    3427	444.400  
    3428	451.000  
    3429	443.500  
    3430	442.800  
    3431	441.300  
    3432	440.300  
    3433	436.500  
    3434	438.600  
    3435	440.800  
    3436	442.700  
    3437	443.600  
    3438	451.100  
    3439	443.700  
    3440	443.300  
    3441	442.000  
    3442	440.600  
    3443	436.700  
    3444	439.200  
    3445	441.300  
    3446	443.400  
    3447	443.700  
    3448	450.600  
    3449	442.900  
    3450	441.900  
    3451	441.800  
    3452	440.200  
    3453	436.200  
    3454	439.000  
    3455	440.300  
    3456	442.900  
    3457	443.600  
    3458	450.200  
    3459	442.800  
    3460	442.600  
    3461	442.200  
    3462	441.100  
    3463	436.700  
    3464	439.300  
    3465	440.500  
    3466	443.500  
    3467	443.800  
    3468	450.600  
    3469	442.500  
    3470	442.400  
    3471	441.400  
    3472	440.700  
    3473	436.100  
    3474	438.700  
    3475	440.700  
    3476	443.400  
    3477	443.700  
    3478	450.600  
    3479	443.000  
    3480	442.600  
    3481	441.500  
    3482	440.600  
    3483	436.800  
    3484	439.000  
    3485	440.800  
    3486	443.500  
    3487	443.900  
    3488	450.300  
    3489	442.800  
    3490	442.500  
    3491	441.700  
    3492	440.300  
    3493	436.500  
    3494	439.200  
    3495	440.800  
    3496	443.500  
    3497	443.900  
    3498	450.800  
    3499	443.500  
    3500	442.700  
    3501	442.600  
    3502	441.300  
    3503	436.500  
    3504	439.100  
    3505	441.400  
    3506	443.600  
    3507	444.000  
    3508	451.200  
    3509	443.000  
    3510	442.600  
    3511	441.500  
    3512	440.800  
    3513	436.500  
    3514	439.400  
    3515	441.100  
    3516	443.700  
    3517	444.600  
    3518	451.600  
    3519	443.500  
    3520	442.900  
    3521	442.300  
    3522	441.100  
    3523	436.500  
    3524	438.900  
    3525	441.000  
    3526	444.300  
    3527	444.400  
    3528	450.800  
    3529	442.900  
    3530	443.100  
    3531	442.100  
    3532	440.500  
    3533	436.700  
    3534	438.600  
    3535	441.100  
    3536	443.500  
    3537	443.900  
    3538	451.100  
    3539	443.400  
    3540	442.600  
    3541	442.200  
    3542	441.000  
    3543	436.400  
    3544	439.000  
    3545	440.900  
    3546	443.100  
    3547	444.600  
    3548	451.100  
    3549	443.300  
    3550	442.900  
    3551	442.200  
    3552	440.900  
    3553	435.900  
    3554	438.600  
    3555	441.000  
    3556	443.400  
    3557	443.900  
    3558	450.300  
    3559	442.300  
    3560	441.900  
    3561	440.900  
    3562	439.800  
    3563	435.600  
    3564	438.600  
    3565	440.600  
    3566	443.000  
    3567	443.600  
    3568	450.300  
    3569	442.700  
    3570	442.200  
    3571	442.500  
    3572	440.400  
    3573	435.800  
    3574	438.300  
    3575	440.300  
    3576	443.300  
    3577	443.500  
    3578	450.600  
    3579	442.900  
    3580	442.100  
    3581	441.300  
    3582	440.300  
    3583	435.500  
    3584	438.300  
    3585	440.800  
    3586	442.500  
    3587	443.000  
    3588	450.400  
    3589	442.300  
    3590	442.400  
    3591	441.100  
    3592	440.000  
    3593	436.000  
    3594	438.500  
    3595	440.900  
    3596	443.400  
    3597	443.100  
    3598	450.500  
    3599	442.900  
    3600	442.500  
    3601	441.300  
    3602	440.500  
    3603	435.600  
    3604	438.200  
    3605	440.400  
    3606	443.200  
    3607	444.100  
    3608	450.400  
    3609	442.900  
    3610	442.500  
    3611	442.000  
    3612	441.100  
    3613	436.300  
    3614	438.500  
    3615	440.700  
    3616	442.900  
    3617	444.100  
    3618	450.400  
    3619	443.000  
    3620	443.300  
    3621	441.800  
    3622	440.500  
    3623	436.200  
    3624	438.500  
    3625	440.900  
    3626	443.500  
    3627	444.000  
    3628	450.800  
    3629	442.700  
    3630	442.900  
    3631	442.200  
    3632	440.400  
    3633	436.200  
    3634	439.100  
    3635	441.000  
    3636	444.300  
    3637	444.900  
    3638	451.200  
    3639	443.100  
    3640	442.800  
    3641	441.700  
    3642	440.500  
    3643	436.300  
    3644	439.000  
    3645	441.300  
    3646	443.500  
    3647	443.700  
#  ***END
